Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
37.000000,2533.033691,2321.907471,78.615173,-1.585513,-0.182590,-17.193638,1.979397,2.624551,9.171166,11.558129,-13.334208,0.237208,-5.463097,-1.971994,-16.140190,8.991207,-2.747577,-0.832473,-4.267809,0.148731,0.562004,-5.478135,12.194688,-44.970558,73.935600,19.535849,21.013002,-10.302266,-10.803398,-6.813941,31.359211,69.494034,2.782989,5.407281,2.054878
38.000000,2533.033447,2321.906738,78.615158,-1.585054,-0.182093,-17.191660,1.977795,2.624085,9.168975,11.558873,-13.334105,0.237271,-5.463089,-1.972000,-16.141169,8.991211,-2.748798,-0.832633,-4.267507,0.148705,0.561684,-5.478034,12.194914,-44.971478,73.935143,19.536114,21.013397,-10.303785,-10.803244,-6.813766,31.359282,69.493942,2.783724,5.407599,2.055445
39.000000,2533.033203,2321.906006,78.615150,-1.584589,-0.181551,-17.189665,1.976334,2.623677,9.166695,11.559505,-13.333825,0.237123,-5.463004,-1.971926,-16.142160,8.991294,-2.750174,-0.832987,-4.267210,0.148575,0.561420,-5.477961,12.195151,-44.972309,73.934662,19.536432,21.013969,-10.305562,-10.803095,-6.813596,31.359367,69.493767,2.784481,5.407986,2.056070
40.000000,2533.033203,2321.905029,78.615150,-1.584137,-0.180890,-17.187550,1.974949,2.623323,9.164329,11.559952,-13.333366,0.236808,-5.462929,-1.971798,-16.143223,8.991413,-2.751539,-0.833451,-4.266928,0.148370,0.561148,-5.477884,12.195405,-44.973103,73.934181,19.536709,21.014694,-10.307508,-10.802953,-6.813434,31.359453,69.493515,2.785290,5.408492,2.056736
41.000000,2533.033203,2321.904053,78.615166,-1.583724,-0.180143,-17.185385,1.973471,2.622983,9.161731,11.560308,-13.332788,0.236418,-5.462878,-1.971618,-16.144421,8.991529,-2.752970,-0.834005,-4.266609,0.148135,0.560818,-5.477784,12.195704,-44.973961,73.933640,19.536963,21.015587,-10.309740,-10.802804,-6.813258,31.359531,69.493172,2.786191,5.409210,2.057460
42.000000,2533.033203,2321.903076,78.615181,-1.583347,-0.179336,-17.183142,1.972028,2.622663,9.159153,11.560598,-13.332217,0.236054,-5.462821,-1.971422,-16.145613,8.991624,-2.754385,-0.834581,-4.266245,0.147943,0.560450,-5.477663,12.196003,-44.974808,73.933121,19.537142,21.016529,-10.312023,-10.802657,-6.813080,31.359602,69.492805,2.787048,5.410069,2.058161
43.000000,2533.033203,2321.902100,78.615204,-1.583019,-0.178532,-17.180915,1.970598,2.622341,9.156552,11.560862,-13.331680,0.235730,-5.462749,-1.971224,-16.146803,8.991731,-2.755844,-0.835162,-4.265848,0.147786,0.560042,-5.477522,12.196301,-44.975658,73.932602,19.537277,21.017527,-10.314373,-10.802509,-6.812891,31.359682,69.492424,2.787880,5.411047,2.058853
44.000000,2533.033447,2321.901123,78.615211,-1.582720,-0.177735,-17.178683,1.969205,2.621992,9.153942,11.561103,-13.331187,0.235463,-5.462669,-1.971040,-16.147959,8.991884,-2.757370,-0.835708,-4.265461,0.147631,0.559593,-5.477387,12.196580,-44.976536,73.932091,19.537472,21.018705,-10.316639,-10.802362,-6.812685,31.359781,69.492043,2.788717,5.412112,2.059541
45.000000,2533.033447,2321.900391,78.615219,-1.582459,-0.176935,-17.176435,1.968042,2.621662,9.151647,11.561283,-13.330856,0.235233,-5.462578,-1.970811,-16.148834,8.992075,-2.758829,-0.836211,-4.265150,0.147481,0.559154,-5.477237,12.196838,-44.977432,73.931595,19.537619,21.019909,-10.318808,-10.802215,-6.812471,31.359852,69.491676,2.789630,5.413126,2.060193
46.000000,2533.034180,2321.900146,78.615074,-1.582233,-0.178008,-17.181431,1.970708,2.621636,9.154943,11.560371,-13.332501,0.234784,-5.462180,-1.969393,-16.144667,8.992233,-2.759135,-0.837085,-4.266002,0.148092,0.558939,-5.476589,12.196946,-44.979015,73.930725,19.536680,21.020966,-10.320175,-10.801816,-6.812352,31.359224,69.491348,2.792302,5.412882,2.060376
47.000000,2533.034668,2321.900391,78.614899,-1.582269,-0.179120,-17.187381,1.973973,2.621567,9.159346,11.560164,-13.334053,0.234442,-5.462055,-1.967716,-16.139589,8.992716,-2.759022,-0.838095,-4.267634,0.148790,0.558517,-5.476439,12.196988,-44.980568,73.930031,19.535635,21.021446,-10.320861,-10.801121,-6.812359,31.358728,69.490860,2.794749,5.411695,2.060348
48.000000,2533.034912,2321.900635,78.614876,-1.582625,-0.179347,-17.188638,1.974253,2.621327,9.158964,11.560573,-13.333888,0.234485,-5.462150,-1.967114,-16.139021,8.993194,-2.759148,-0.838742,-4.267908,0.148751,0.558312,-5.476692,12.197147,-44.981388,73.929802,19.535189,21.021498,-10.321207,-10.800759,-6.812319,31.358845,69.490417,2.795540,5.411263,2.060562
49.000000,2533.034668,2321.900635,78.614944,-1.583053,-0.179137,-17.187270,1.973384,2.621015,9.156433,11.560976,-13.333115,0.234914,-5.462240,-1.966695,-16.140083,8.993624,-2.759239,-0.839340,-4.267485,0.148327,0.558317,-5.476872,12.197464,-44.982296,73.929680,19.534788,21.021437,-10.321640,-10.800604,-6.812159,31.359121,69.489891,2.796230,5.411367,2.061057
50.000000,2533.034424,2321.900635,78.615036,-1.583339,-0.178729,-17.184987,1.971979,2.620648,9.153394,11.561258,-13.332381,0.235534,-5.462286,-1.966527,-16.141634,8.993791,-2.759346,-0.839605,-4.266779,0.147836,0.558358,-5.476814,12.197810,-44.983131,73.929626,19.534399,21.021418,-10.322240,-10.800612,-6.811944,31.359381,69.489471,2.796866,5.411910,2.061677
51.000000,2533.034424,2321.900635,78.615097,-1.583452,-0.178230,-17.182547,1.970349,2.620181,9.150403,11.561603,-13.331920,0.236210,-5.462225,-1.966474,-16.143127,8.993693,-2.759722,-0.839595,-4.266086,0.147447,0.558228,-5.476620,12.198149,-44.984024,73.929527,19.534040,21.021584,-10.323224,-10.800598,-6.811702,31.359583,69.489182,2.797610,5.412656,2.062370
52.000000,2533.034180,2321.900391,78.615135,-1.583400,-0.177744,-17.180226,1.968808,2.619661,9.147748,11.562083,-13.331738,0.236787,-5.462064,-1.966492,-16.144381,8.993558,-2.760461,-0.839533,-4.265557,0.147176,0.557955,-5.476409,12.198455,-44.984943,73.929314,19.533829,21.022001,-10.324362,-10.800522,-6.811463,31.359739,69.488998,2.798381,5.413384,2.063022
53.000000,2533.033936,2321.899902,78.615150,-1.583248,-0.177233,-17.178043,1.967507,2.619152,9.145568,11.562625,-13.331758,0.237189,-5.461860,-1.966480,-16.145222,8.993476,-2.761403,-0.839483,-4.265193,0.147006,0.557635,-5.476212,12.198724,-44.985905,73.928986,19.533747,21.022615,-10.325595,-10.800400,-6.811245,31.359831,69.488831,2.799234,5.414032,2.063627
